Generator,Architecture,Weight,Category,IsAdvanced,IsFake,Image_path,Num
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117786.jpg,117708
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117787.jpg,117709
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117788.jpg,117710
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117789.jpg,117711
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117790.jpg,117712
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117791.jpg,117713
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117792.jpg,117714
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117793.jpg,117715
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117794.jpg,117716
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117795.jpg,117717
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117796.jpg,117718
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117797.jpg,117719
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117798.jpg,117720
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117799.jpg,117721
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117800.jpg,117722
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117801.jpg,117723
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117802.jpg,117724
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117803.jpg,117725
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117804.jpg,117726
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117805.jpg,117727
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117806.jpg,117728
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117807.jpg,117729
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117808.jpg,117730
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117809.jpg,117731
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117810.jpg,117732
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117811.jpg,117733
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117812.jpg,117734
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117813.jpg,117735
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117814.jpg,117736
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117815.jpg,117737
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117816.jpg,117738
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117817.jpg,117739
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117818.jpg,117740
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117819.jpg,117741
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117820.jpg,117742
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117821.jpg,117743
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117822.jpg,117744
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117823.jpg,117745
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117824.jpg,117746
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117825.jpg,117747
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117826.jpg,117748
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117827.jpg,117749
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117828.jpg,117750
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117829.jpg,117751
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117830.jpg,117752
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117831.jpg,117753
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117832.jpg,117754
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117833.jpg,117755
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117834.jpg,117756
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117835.jpg,117757
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117836.jpg,117758
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117837.jpg,117759
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117838.jpg,117760
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117839.jpg,117761
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117840.jpg,117762
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117841.jpg,117763
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117842.jpg,117764
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117843.jpg,117765
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117844.jpg,117766
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117845.jpg,117767
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117846.jpg,117768
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117847.jpg,117769
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117848.jpg,117770
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117849.jpg,117771
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117850.jpg,117772
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117851.jpg,117773
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117852.jpg,117774
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117853.jpg,117775
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117854.jpg,117776
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117855.jpg,117777
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117856.jpg,117778
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117857.jpg,117779
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117858.jpg,117780
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117859.jpg,117781
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117860.jpg,117782
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117861.jpg,117783
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117862.jpg,117784
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117863.jpg,117785
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117864.jpg,117786
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117865.jpg,117787
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117866.jpg,117788
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117867.jpg,117789
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117868.jpg,117790
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117869.jpg,117791
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117870.jpg,117792
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117871.jpg,117793
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117872.jpg,117794
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117873.jpg,117795
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117874.jpg,117796
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117875.jpg,117797
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117876.jpg,117798
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117877.jpg,117799
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117878.jpg,117800
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117879.jpg,117801
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117880.jpg,117802
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117881.jpg,117803
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117882.jpg,117804
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117883.jpg,117805
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117884.jpg,117806
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117885.jpg,117807
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117886.jpg,117808
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117887.jpg,117809
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117888.jpg,117810
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117889.jpg,117811
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117890.jpg,117812
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117891.jpg,117813
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117892.jpg,117814
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117893.jpg,117815
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117894.jpg,117816
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117895.jpg,117817
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117896.jpg,117818
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117897.jpg,117819
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117898.jpg,117820
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117899.jpg,117821
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117900.jpg,117822
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117901.jpg,117823
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117902.jpg,117824
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117903.jpg,117825
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117904.jpg,117826
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117905.jpg,117827
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117906.jpg,117828
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117907.jpg,117829
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117908.jpg,117830
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117909.jpg,117831
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117910.jpg,117832
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117911.jpg,117833
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117912.jpg,117834
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117913.jpg,117835
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117914.jpg,117836
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117915.jpg,117837
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117916.jpg,117838
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117917.jpg,117839
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117918.jpg,117840
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117919.jpg,117841
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117920.jpg,117842
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117921.jpg,117843
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117922.jpg,117844
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117923.jpg,117845
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117924.jpg,117846
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117925.jpg,117847
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117926.jpg,117848
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117927.jpg,117849
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117928.jpg,117850
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117929.jpg,117851
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117930.jpg,117852
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117931.jpg,117853
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117932.jpg,117854
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117933.jpg,117855
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117934.jpg,117856
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117935.jpg,117857
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117936.jpg,117858
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117937.jpg,117859
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117938.jpg,117860
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117939.jpg,117861
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117940.jpg,117862
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117941.jpg,117863
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117942.jpg,117864
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117943.jpg,117865
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117944.jpg,117866
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117945.jpg,117867
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117946.jpg,117868
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117947.jpg,117869
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117948.jpg,117870
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117949.jpg,117871
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117950.jpg,117872
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117951.jpg,117873
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117952.jpg,117874
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117953.jpg,117875
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117954.jpg,117876
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117955.jpg,117877
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117956.jpg,117878
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117957.jpg,117879
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117958.jpg,117880
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117959.jpg,117881
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117960.jpg,117882
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117961.jpg,117883
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117962.jpg,117884
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117963.jpg,117885
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117964.jpg,117886
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117965.jpg,117887
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117966.jpg,117888
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117967.jpg,117889
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117968.jpg,117890
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117969.jpg,117891
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117970.jpg,117892
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117971.jpg,117893
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117972.jpg,117894
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117973.jpg,117895
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117974.jpg,117896
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117975.jpg,117897
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117976.jpg,117898
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117977.jpg,117899
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117978.jpg,117900
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117979.jpg,117901
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117980.jpg,117902
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117981.jpg,117903
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117982.jpg,117904
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117983.jpg,117905
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117984.jpg,117906
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117985.jpg,117907
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117986.jpg,117908
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117987.jpg,117909
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117988.jpg,117910
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117989.jpg,117911
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117990.jpg,117912
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117991.jpg,117913
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117992.jpg,117914
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117993.jpg,117915
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117994.jpg,117916
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117995.jpg,117917
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117996.jpg,117918
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117997.jpg,117919
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117998.jpg,117920
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img117999.jpg,117921
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118000.jpg,117922
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118001.jpg,117923
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118002.jpg,117924
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118003.jpg,117925
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118004.jpg,117926
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118005.jpg,117927
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118006.jpg,117928
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118007.jpg,117929
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118008.jpg,117930
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118009.jpg,117931
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118010.jpg,117932
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118011.jpg,117933
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118012.jpg,117934
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118013.jpg,117935
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118014.jpg,117936
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118015.jpg,117937
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118016.jpg,117938
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118017.jpg,117939
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118018.jpg,117940
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118019.jpg,117941
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118020.jpg,117942
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118021.jpg,117943
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118022.jpg,117944
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118023.jpg,117945
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118024.jpg,117946
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118025.jpg,117947
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118026.jpg,117948
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118027.jpg,117949
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118028.jpg,117950
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118029.jpg,117951
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118030.jpg,117952
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118031.jpg,117953
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118032.jpg,117954
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118033.jpg,117955
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118034.jpg,117956
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118035.jpg,117957
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118036.jpg,117958
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118037.jpg,117959
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118038.jpg,117960
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118039.jpg,117961
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118040.jpg,117962
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118041.jpg,117963
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118042.jpg,117964
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118043.jpg,117965
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118044.jpg,117966
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118045.jpg,117967
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118046.jpg,117968
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118047.jpg,117969
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118048.jpg,117970
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118049.jpg,117971
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118050.jpg,117972
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118051.jpg,117973
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118052.jpg,117974
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118053.jpg,117975
Real,coco,coco,coco,0,0,./Real/coco/coco2017/train2017/img118054.jpg,117976
